,TIMESTAMP,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
12542,19/09/2014 0:00,23.93,41680,8.02,95.6,6.91,3.4,4
12543,19/09/2014 0:30,23.96,41030,8.01,95,6.89,3.7,3.5
12544,19/09/2014 1:00,23.93,40540,8,94.6,6.87,3.6,2.2
12545,19/09/2014 1:30,23.88,40070,7.99,93.6,6.82,3.7,2.3
12546,19/09/2014 2:00,23.86,39700,7.99,92.7,6.77,3.9,2.7
12547,19/09/2014 2:30,23.77,39320,7.98,91.9,6.73,3.8,2.7
12548,19/09/2014 3:00,23.68,38990,7.97,91.3,6.7,4,2.6
12549,19/09/2014 3:30,23.63,38700,7.97,90.6,6.67,4.2,2.9
12550,19/09/2014 4:00,23.57,38380,7.97,89.9,6.63,3.8,2.8
12551,19/09/2014 4:30,23.43,38170,7.95,89.4,6.62,3.9,2.8
12552,19/09/2014 5:00,23.51,38440,7.93,89.4,6.6,4.5,2.7
12553,19/09/2014 5:30,23.43,38660,7.94,89.2,6.59,4.5,3.2
12554,19/09/2014 6:00,23.43,39120,7.99,90,6.64,3.6,2.5
12555,19/09/2014 6:30,23.22,40140,7.99,89.1,6.57,3.5,2.6
12556,19/09/2014 7:00,23.04,40890,8,88.3,6.51,4.6,2.7
12557,19/09/2014 7:30,22.84,41450,8.01,88.1,6.51,4.2,2.4
12558,19/09/2014 8:00,22.73,42150,8.02,88.2,6.5,3.7,2.9
12559,19/09/2014 8:30,22.73,42250,8,87.3,6.43,4.1,2.5
12560,19/09/2014 9:00,22.83,42000,8.02,84.5,6.22,3.8,3
12561,19/09/2014 9:30,23.18,41060,8.03,89,6.54,3.9,2.7
12562,19/09/2014 10:00,23.42,40830,8.03,90.4,6.62,4.1,2.5
12563,19/09/2014 10:30,23.68,40350,8.03,92.9,6.79,4.2,2.7
12564,19/09/2014 11:00,23.8,39860,8.01,92.4,6.75,5.2,2.6
12565,19/09/2014 11:30,24.09,39630,8.01,94.4,6.87,4.6,2.5
12566,19/09/2014 12:00,24.28,39420,8,95.6,6.94,5,3.3
12567,19/09/2014 12:30,24.45,39160,8,97,7.02,4.8,15.8
12568,19/09/2014 13:00,24.57,38820,7.99,97.3,7.04,5.5,3.4
12569,19/09/2014 14:00,24.87,37870,7.94,99,7.15,5.2,15
12570,19/09/2014 14:30,24.84,37990,7.94,99.4,7.18,5.7,19.5
12571,19/09/2014 15:00,25.11,37220,7.98,100.5,7.25,5.5,29.8
12572,19/09/2014 15:30,25.03,37080,7.96,99.8,7.21,6,4.6
12573,19/09/2014 16:00,25.3,36590,7.98,102.8,7.41,5.2,4.1
12574,19/09/2014 16:30,25.1,37590,7.96,101.5,7.32,5.7,147.8
12575,19/09/2014 17:00,25.21,37640,7.98,103.5,7.44,5.3,4.6
12576,19/09/2014 17:30,25.12,38880,8,102.5,7.34,5.7,4.8
12577,19/09/2014 18:00,25.16,39990,8,102.8,7.33,5.6,4.2
12578,19/09/2014 18:30,25.02,41280,8.01,102.4,7.28,6.9,4.2
12579,19/09/2014 19:00,24.65,42650,8.01,100.5,7.15,6.7,3.8
12580,19/09/2014 19:30,24.32,44260,8.02,99.1,7.05,5.8,4
12581,19/09/2014 20:00,24.19,45410,8.03,98,6.95,5.2,10.4
12582,19/09/2014 20:30,24.16,46260,8.04,97.9,6.92,5,27.4
12583,19/09/2014 21:00,24.12,46800,8.02,96.6,6.82,4.8,3.5
12584,19/09/2014 21:30,24.06,46810,8.02,95.8,6.77,5.2,4
12585,19/09/2014 22:00,23.96,45460,8.03,96.8,6.89,4.7,3.5
12586,19/09/2014 22:30,23.97,45270,8.03,96.3,6.86,3.7,2.7
12587,19/09/2014 23:00,24.01,44210,8.03,95.9,6.86,4,3.1
12588,19/09/2014 23:30,24.05,43990,8.03,95.7,6.84,3.9,3
12589,20/09/2014 0:00,24,43560,8.03,95.3,6.83,4.1,2.5
12590,20/09/2014 0:30,24.02,43120,8.02,94.7,6.8,4.2,2.6
12591,20/09/2014 1:00,24.02,42360,8.01,94.5,6.8,4.1,2.7
12592,20/09/2014 1:30,24.02,41750,8.01,93.9,6.78,4.4,3
12593,20/09/2014 2:00,23.99,41250,8,93.2,6.75,4.3,2.8
12594,20/09/2014 2:30,23.9,40750,7.99,92.3,6.7,4.8,2.8
12595,20/09/2014 3:00,23.89,40390,7.98,91.7,6.68,4.4,3.1
12596,20/09/2014 3:30,23.8,40030,7.98,91.1,6.65,4.3,3
12597,20/09/2014 4:00,23.72,39710,7.97,90.4,6.61,4.7,2.9
12598,20/09/2014 4:30,23.64,39340,7.96,89.6,6.58,5.2,3.2
12599,20/09/2014 5:00,23.52,39150,7.95,87.8,6.46,4.3,2.7
12600,20/09/2014 5:30,23.49,39330,7.93,88.2,6.49,4.8,3.2
12601,20/09/2014 6:00,23.56,39790,7.97,88.9,6.52,4.7,4
12602,20/09/2014 6:30,23.56,39790,7.97,88.9,6.52,4.7,4
12603,20/09/2014 7:00,23.29,41370,8.01,88.6,6.49,4.1,2
12604,20/09/2014 7:30,23.14,42170,8.01,88.4,6.47,4,3.1
12605,20/09/2014 8:00,22.99,43120,8.03,88.4,6.46,3.8,3.2
12606,20/09/2014 8:30,23.01,43970,8.04,89.2,6.49,3.6,3.1
12607,20/09/2014 9:00,23.12,44460,8.04,89.4,6.48,3.7,3.7
12608,20/09/2014 9:30,23.24,44060,8.05,90.1,6.53,3.4,2.2
12609,20/09/2014 10:00,23.48,42690,8.04,90,6.53,3.7,2
12610,20/09/2014 10:30,23.49,42900,8.04,89.9,6.52,3.8,3.1
12611,20/09/2014 11:00,23.76,42260,8.03,92.1,6.66,4.2,2.3
12612,20/09/2014 11:30,23.91,41810,8.02,92.7,6.7,4.7,3.1
12613,20/09/2014 12:00,24.05,41590,8.02,94.2,6.8,4.3,2.9
12614,20/09/2014 12:30,24.36,41160,8.01,95.7,6.89,4.4,3.1
12615,20/09/2014 13:00,24.61,40800,8.01,97.3,6.98,4.8,3.1
12616,20/09/2014 13:30,24.68,40210,8,98.4,7.06,5,3.6
12617,20/09/2014 14:00,24.86,39620,8,98.8,7.09,5.3,3.5
12618,20/09/2014 14:30,24.76,39570,7.99,98.7,7.1,6.7,4.8
12619,20/09/2014 15:00,24.77,39090,7.97,98.1,7.07,7.4,8.8
12620,20/09/2014 15:30,24.85,38970,7.98,98.4,7.08,7.2,5.7
12621,20/09/2014 16:00,24.9,38390,7.98,100,7.21,6.5,4.8
12622,20/09/2014 16:30,24.83,38210,7.96,98.5,7.12,7.7,5.4
12623,20/09/2014 17:00,24.83,38310,7.96,99.7,7.19,7.3,263.8
12624,20/09/2014 17:30,24.76,38340,7.98,100.7,7.28,5.5,4.7
12625,20/09/2014 18:00,24.7,39350,7.99,99.4,7.16,4.8,5
12626,20/09/2014 18:30,24.61,40860,8,98.6,7.07,5.7,4.7
12627,20/09/2014 19:00,24.61,41960,8.01,98.5,7.04,5.8,9.4
12628,20/09/2014 19:30,24.5,43200,8.01,97.8,6.96,6.3,3.6
12629,20/09/2014 20:00,24.44,44790,8.02,97.7,6.91,6.3,23
12630,20/09/2014 20:30,24.41,46210,8.02,97.1,6.84,5.2,2.9
12631,20/09/2014 21:00,24.38,47250,8.03,97.1,6.81,5.3,3.7
12632,20/09/2014 21:30,24.31,47380,8.02,96.1,6.74,4.7,3.6
12633,20/09/2014 22:00,24.31,47540,8.02,95.9,6.73,5.5,4
12634,20/09/2014 22:30,24.23,46190,8.02,96.1,6.78,3.9,2.9
12635,20/09/2014 23:00,24.24,45990,8.02,95.7,6.76,4.6,3.2
12636,20/09/2014 23:30,24.25,45010,8.01,95.1,6.74,4.7,2.4
12637,21/09/2014 0:00,24.24,44800,8.01,94.8,6.74,4.3,2.5
12638,21/09/2014 0:30,24.2,44340,8.01,94.2,6.7,4.4,8
12639,21/09/2014 1:00,24.19,43900,8,93.3,6.66,5.3,3.4
12640,21/09/2014 1:30,24.11,43070,8,92.9,6.66,5,3.1
12641,21/09/2014 2:00,24.04,42240,8,92.4,6.65,4,3.4
12642,21/09/2014 2:30,23.99,41650,7.99,91.6,6.62,4.2,2.8
12643,21/09/2014 3:00,23.99,41230,7.98,91,6.59,6.7,3.1
12644,21/09/2014 3:30,23.92,40720,7.98,90.6,6.58,4.7,3.1
12645,21/09/2014 4:00,23.78,39740,7.97,90.7,6.63,4.9,2.9
12646,21/09/2014 4:30,23.68,39210,7.97,90.2,6.62,6.9,2.6
12647,21/09/2014 5:00,23.68,39000,7.96,89.2,6.55,7.5,3
12648,21/09/2014 5:30,23.74,38960,7.94,88.3,6.48,9.5,4.2
12649,21/09/2014 6:00,23.68,38910,7.93,88.2,6.48,9.6,4
12650,21/09/2014 6:30,23.46,39030,7.97,89.4,6.59,6.4,3.2
12651,21/09/2014 7:00,23.5,39560,7.98,89.5,6.58,5.4,4.1
12652,21/09/2014 7:30,23.51,41160,7.98,88.4,6.46,6.8,3.1
12653,21/09/2014 8:00,23.55,41920,8,88.4,6.43,5,3.6
12654,21/09/2014 8:30,23.5,42980,8.01,89.2,6.47,4.5,2
12655,21/09/2014 9:00,23.64,44070,8.02,90.1,6.49,4.9,3.5
12656,21/09/2014 9:30,23.73,44630,8.02,91.3,6.55,4.4,3.2
12657,21/09/2014 10:00,23.79,44500,8.02,91.8,6.58,7.8,3.6
12658,21/09/2014 10:30,23.84,43850,8.02,91.9,6.6,4,5.8
12659,21/09/2014 11:00,23.9,43330,8.01,91.5,6.58,4.4,18.1
12660,21/09/2014 11:30,24.07,43030,8.02,92.9,6.66,6.6,54
12661,21/09/2014 12:00,24.25,42270,8.01,94.5,6.78,5.5,5.1
12662,21/09/2014 12:30,24.28,41910,8,95,6.82,7.2,4.4
12663,21/09/2014 13:00,24.43,41420,8.02,96.5,6.93,7.1,5
12664,21/09/2014 13:30,24.56,41100,8.02,98.1,7.04,9.5,45.6
12665,21/09/2014 14:00,24.67,40670,8.02,99.2,7.11,7.5,16.8
12666,21/09/2014 14:30,24.73,40320,8.01,99.6,7.14,9.7,30.5
12667,21/09/2014 15:00,24.76,39700,8.01,101.3,7.28,6.1,5.1
12668,21/09/2014 15:30,24.63,39400,7.99,99.4,7.17,5.2,13.8
12669,21/09/2014 16:00,24.54,39050,7.99,99.1,7.17,6.3,25.1
12670,21/09/2014 16:30,24.46,38720,7.99,98.2,7.12,6.7,62.9
12671,21/09/2014 17:00,24.38,38470,7.97,96.3,7,7.8,5.6
12672,21/09/2014 17:30,24.18,38120,7.98,96.8,7.07,6.2,5.6
12673,21/09/2014 18:00,24.17,38510,8,97.2,7.09,7.2,5.4
12674,21/09/2014 18:30,24.16,38920,8.01,97.6,7.11,4.5,4.9
12675,21/09/2014 19:00,23.92,40230,8.01,95.2,6.93,5.1,8
12676,21/09/2014 19:30,23.6,41720,8.02,93.8,6.82,5.9,29
12677,21/09/2014 20:00,23.7,43040,8.04,94.7,6.84,6.1,4.1
12678,21/09/2014 20:30,23.92,44690,8.05,95.8,6.85,6.1,2.9
12679,21/09/2014 21:00,23.86,45980,8.05,95.2,6.77,5.6,13.5
12680,21/09/2014 21:30,23.7,46970,8.05,94.3,6.7,5.1,5.4
12681,21/09/2014 22:00,23.61,46980,8.04,93.2,6.63,5.4,5.1
12682,21/09/2014 22:30,23.54,47190,8.05,93,6.62,5.2,4.6
12683,21/09/2014 23:00,23.73,46050,8.05,94,6.7,5.2,3.8
12684,21/09/2014 23:30,23.62,45790,8.05,93.7,6.7,4.7,4.4
12685,22/09/2014 0:00,23.57,44540,8.04,93.3,6.71,4.6,2.7
12686,22/09/2014 0:30,23.52,44450,8.04,93,6.7,4.4,2.8
12687,22/09/2014 1:00,23.5,43990,8.04,92.4,6.67,4.7,3.5
12688,22/09/2014 1:30,23.43,43340,8.03,91.6,6.64,4.7,3.3
12689,22/09/2014 2:00,23.31,42560,8.02,90.8,6.62,4.3,3.3
12690,22/09/2014 2:30,23.27,41920,8.02,90.1,6.59,5.3,3.2
12691,22/09/2014 3:00,23.25,41300,8.01,89.5,6.56,6,3.6
12692,22/09/2014 3:30,23.22,40780,8,89.1,6.55,4.8,3.6
12693,22/09/2014 4:00,23.21,40270,7.99,88.6,6.53,5.3,3.8
12694,22/09/2014 4:30,23.17,39740,7.99,88.2,6.52,5.7,3.8
12695,22/09/2014 5:00,23.17,39360,7.97,87.4,6.47,5.7,15.1
12696,22/09/2014 5:30,23.09,38940,7.98,87.2,6.48,5.7,4.9
12697,22/09/2014 6:00,23.06,38680,7.97,86.9,6.46,6,4
12698,22/09/2014 6:30,23.01,38800,7.95,86,6.4,6.9,4.6
12699,22/09/2014 7:00,23.07,39140,7.99,87.5,6.49,5.5,3.2
12700,22/09/2014 8:00,22.99,40160,7.99,87.2,6.45,5.1,3.2
12701,22/09/2014 8:30,22.67,42660,8.03,87.7,6.46,4.4,2.8
12702,22/09/2014 9:00,22.78,43820,8.04,88.7,6.49,4.2,3.5
12703,22/09/2014 9:30,22.8,44730,8.05,89.1,6.49,4.4,2.9
12704,22/09/2014 10:00,22.87,45550,8.05,89.2,6.47,4.5,3
12705,22/09/2014 10:30,22.84,45820,8.04,89.2,6.47,2.8,3.6
12706,22/09/2014 11:00,22.83,45630,8.06,89.7,6.51,3,3.8
12707,22/09/2014 11:30,22.84,44740,8.05,89.4,6.51,3.5,20.7
12708,22/09/2014 12:00,22.78,44130,8.06,90.6,6.62,3.3,3.8
12709,22/09/2014 12:30,22.75,43270,8.04,89.6,6.57,3.8,6.3
12710,22/09/2014 13:00,22.74,43060,8.04,89.5,6.58,3.5,8.3
12711,22/09/2014 13:30,22.74,42610,8.04,89.8,6.61,3.4,5.3
12712,22/09/2014 14:00,22.76,41910,8.04,90.4,6.67,3.6,53.4
12713,22/09/2014 14:30,22.76,41300,8.03,90.7,6.71,3.6,9.4
12714,22/09/2014 15:00,22.76,40590,8.03,91.4,6.77,3.6,35.6
12715,22/09/2014 15:30,22.78,40030,8.03,91.6,6.81,3.9,63.4
12716,22/09/2014 16:00,22.8,39620,8.02,91.3,6.79,4.5,18.7
12717,22/09/2014 16:30,22.77,39090,8.02,91.3,6.81,4.3,6.8
12718,22/09/2014 17:00,22.72,38690,8.02,91.1,6.82,4.1,5.9
12719,22/09/2014 17:30,22.75,38540,8.01,90.3,6.75,4.3,5.2
12720,22/09/2014 18:00,22.7,38400,7.99,89.8,6.73,4.1,6
12721,22/09/2014 18:30,22.62,38820,8.01,90.7,6.79,4.1,22.6
12722,22/09/2014 19:00,22.61,39850,8.02,90.6,6.75,3.7,5.3
12723,22/09/2014 19:30,22.25,41190,8.04,90.4,6.75,5.5,4.7
12724,22/09/2014 20:00,22.11,42580,8.06,90.8,6.76,5.4,4
12725,22/09/2014 20:30,22.17,43960,8.08,91.5,6.76,5.7,3.2
12726,22/09/2014 21:00,22.22,45250,8.08,91.4,6.71,5.4,3.1
12727,22/09/2014 21:30,22.11,46520,8.09,91.3,6.68,5.2,4.1
12728,22/09/2014 22:00,21.94,47910,8.09,90.8,6.63,5,3.4
12729,22/09/2014 22:30,21.83,48600,8.09,90.6,6.61,4.4,3.5
12730,22/09/2014 23:00,21.77,48880,8.09,90,6.56,4.1,4.5
12731,22/09/2014 23:30,21.86,47850,8.09,90.3,6.6,3.7,3.8
12732,23/09/2014 0:00,21.87,47480,8.09,90.2,6.61,3.5,4.1
12733,23/09/2014 0:30,21.89,46610,8.09,90.2,6.63,3.5,15.5
12734,23/09/2014 1:00,21.89,46310,8.09,90,6.62,4.1,23.8
12735,23/09/2014 1:30,21.89,45770,8.08,89.7,6.61,3.6,3.8
12736,23/09/2014 2:00,21.88,45080,8.07,89.2,6.6,4,3.1
12737,23/09/2014 2:30,21.86,44370,8.06,88.8,6.59,4.6,3.8
12738,23/09/2014 3:00,21.82,43510,8.06,88.4,6.58,3.7,3.2
12739,23/09/2014 3:30,21.81,42760,8.05,87.8,6.57,4.1,3.2
12740,23/09/2014 4:00,21.79,42000,8.04,87.4,6.56,4.3,3.2
12741,23/09/2014 4:30,21.81,41300,8.03,86.7,6.52,3.8,3.2
12742,23/09/2014 5:00,21.84,40720,8.02,86.3,6.5,5.2,3.8
12743,23/09/2014 5:30,21.83,40170,8.01,85.8,6.48,3.8,3.1
12744,23/09/2014 6:00,21.88,39850,7.99,85.1,6.43,6.3,5
12745,23/09/2014 6:30,21.87,39610,7.94,84.2,6.37,4.8,6.8
12746,23/09/2014 7:00,21.87,39950,7.98,84.6,6.39,4.7,3.5
12747,23/09/2014 7:30,21.81,40120,8.01,85.3,6.45,8.5,3.5
12748,23/09/2014 8:00,21.66,41220,8.02,86,6.49,4.2,15.7
12749,23/09/2014 8:30,21.58,42500,8.04,87.2,6.55,5.3,3.6
12750,23/09/2014 9:00,21.57,43870,8.06,88.1,6.59,3.9,3
12751,23/09/2014 9:30,21.7,45140,8.08,89.4,6.63,3.9,2.7
12752,23/09/2014 10:00,21.75,45900,8.08,90.1,6.66,4.2,26.8
12753,23/09/2014 10:30,21.82,46780,8.09,90.7,6.67,3.2,3.4
12754,23/09/2014 11:00,21.84,47080,8.09,91.3,6.7,4,8.2
12755,23/09/2014 11:30,22.04,46840,8.09,91.9,6.73,3.2,29.4
12756,23/09/2014 12:00,22.19,45630,8.08,92.2,6.76,5.8,16.8
12757,23/09/2014 12:30,22.38,45270,8.1,94.5,6.92,4.2,15.4
12758,23/09/2014 13:00,22.45,44660,8.09,94,6.9,6.1,49.8
12759,23/09/2014 13:30,22.55,44150,8.08,95.5,7.01,7.4,35.7
12760,23/09/2014 14:00,22.66,43570,8.08,96.2,7.06,3.6,28.9
12761,23/09/2014 14:30,22.8,42870,8.07,96.8,7.11,4,45.7
12762,23/09/2014 15:00,22.93,42140,8.07,97.6,7.17,4.3,28.9
12763,23/09/2014 15:30,22.99,41440,8.05,98,7.21,4.3,54
12764,23/09/2014 16:00,23.09,40810,8.04,98.3,7.24,4.8,23.6
12765,23/09/2014 16:30,23.06,40380,8.04,98,7.24,4.8,12
12766,23/09/2014 17:00,23.04,39870,8.03,97.9,7.25,5,24.9
12767,23/09/2014 17:30,22.98,39510,8.02,97.3,7.22,5.2,32.4
12768,23/09/2014 18:00,22.94,39060,8.02,97.1,7.23,5.2,36.6
12769,23/09/2014 18:30,22.83,38770,8.01,96.2,7.18,4.9,7.1
12770,23/09/2014 19:00,22.8,39120,8.01,96.2,7.17,5.2,12.1
12771,23/09/2014 19:30,22.76,39890,8.02,96.5,7.18,4.7,5.3
12772,23/09/2014 20:00,22.47,41210,8.04,95.3,7.09,4.7,4
12773,23/09/2014 20:30,22.39,42480,8.06,95.8,7.1,5.5,38
12774,23/09/2014 21:00,22.38,44010,8.08,96.3,7.09,6.1,6.3
12775,23/09/2014 21:30,22.41,45580,8.09,96.6,7.06,6.8,3.8
12776,23/09/2014 22:00,22.31,46780,8.09,96,7,5.8,12.9
12777,23/09/2014 22:30,22.19,47730,8.1,95.8,6.97,5.3,12
12778,23/09/2014 23:00,22.09,48020,8.08,94.4,6.87,4.5,10.6
12779,23/09/2014 23:30,22.07,48110,8.08,94,6.84,4.5,5.1
12780,24/09/2014 0:00,22.22,47010,8.1,95.1,6.94,4,3.2
12781,24/09/2014 0:30,22.17,46530,8.09,94.6,6.91,3.7,2.5
12782,24/09/2014 1:00,22.18,45740,8.09,94.2,6.91,3.8,3.2
12783,24/09/2014 1:30,22.15,45360,8.08,93.9,6.9,4.6,3.8
12784,24/09/2014 2:00,22.11,44840,8.08,93.4,6.88,3.9,3.1
12785,24/09/2014 2:30,22.11,44080,8.07,92.7,6.86,4.8,2.8
12786,24/09/2014 3:00,22.09,43200,8.06,91.8,6.82,4.1,3.7
12787,24/09/2014 3:30,22.08,42450,8.05,91.2,6.8,4.8,3.8
12788,24/09/2014 4:00,22.09,41870,8.04,90.6,6.77,5,3.6
12789,24/09/2014 4:30,22.08,41230,8.02,90.1,6.74,5.4,3.3
12790,24/09/2014 5:00,22.07,40560,8.01,89.3,6.71,5.9,4.1
12791,24/09/2014 5:30,22.06,40080,8,88.8,6.68,4.5,3.2
12792,24/09/2014 6:00,22.06,39680,7.99,88.4,6.66,4.5,4.3
12793,24/09/2014 6:30,22,39300,7.98,87.9,6.64,5.3,4.4
12794,24/09/2014 7:00,21.97,39020,7.97,87.3,6.61,2.5,5.3
12795,24/09/2014 7:30,22.01,39280,7.95,87.3,6.6,2.8,77.3
12796,24/09/2014 8:00,22.02,39520,8,88.4,6.67,2.3,3.5
12797,24/09/2014 8:30,21.96,40680,8.02,89.1,6.7,3.2,4.5
12798,24/09/2014 9:00,21.99,41790,8.05,90.6,6.78,2.9,4
12799,24/09/2014 9:30,21.98,43290,8.07,91.8,6.82,2.9,2.9
12800,24/09/2014 10:00,22.08,44600,8.08,92.8,6.85,3,3.3
12801,24/09/2014 10:30,22.18,45540,8.08,93.5,6.87,2.8,4.8
12802,24/09/2014 11:00,22.19,46610,8.08,94,6.87,2.7,3.2
12803,24/09/2014 11:30,22.48,46460,8.09,95.1,6.91,2.3,6.1
12804,24/09/2014 12:00,22.56,46230,8.08,95.4,6.94,2.1,6.2
12805,24/09/2014 12:30,22.72,45390,8.07,96.2,7,2.4,20.2
12806,24/09/2014 13:00,22.93,44820,8.07,97.8,7.1,2.5,8.3
12807,24/09/2014 13:30,22.91,44060,8.06,97.7,7.12,2.6,35.2
12808,24/09/2014 14:00,23.02,43640,8.06,98.2,7.16,2.4,58.4
12809,24/09/2014 14:30,23.12,43060,8.06,99,7.22,2.7,5
12810,24/09/2014 15:00,23.37,42290,8.05,100.1,7.29,3.8,31
12811,24/09/2014 15:30,23.36,41580,8.04,100.3,7.33,3.1,7.2
12812,24/09/2014 16:00,23.5,40870,8.04,101.1,7.39,3.1,7.6
12813,24/09/2014 16:30,23.56,40320,8.03,101.2,7.41,3.3,40.9
12814,24/09/2014 17:00,23.6,39790,8.03,101,7.41,3.1,9
12815,24/09/2014 17:30,23.51,39510,8.01,99.8,7.33,3.4,20.7
12816,24/09/2014 18:00,23.52,39120,8,99.7,7.34,3.7,16.9
12817,24/09/2014 18:30,23.48,38720,7.99,98.9,7.3,3.8,9.5
12818,24/09/2014 19:00,23.39,38530,7.97,98.8,7.3,3.9,10.2
12819,24/09/2014 19:30,23.3,38500,7.95,97.3,7.21,6.9,6
12820,24/09/2014 20:00,23.28,38990,7.99,97.7,7.23,3,6.6
12821,24/09/2014 20:30,23.12,40120,8.01,96.6,7.13,2.9,62.1
12822,24/09/2014 21:00,22.9,41500,8.03,95.6,7.04,3.7,5.7
12823,24/09/2014 21:30,22.88,43190,8.05,96.2,7.05,4.5,4.7
12824,24/09/2014 22:00,23.02,44700,8.07,97.6,7.08,4.7,5.9
12825,24/09/2014 22:30,23.03,45960,8.07,97.4,7.03,4.2,6.9
12826,24/09/2014 23:00,22.94,46950,8.07,96.9,6.98,4.1,4.8
12827,24/09/2014 23:30,22.86,47160,8.05,95.9,6.91,3,29.9
12828,25/09/2014 0:00,22.87,47510,8.03,95.4,6.86,3.3,44.9
12829,25/09/2014 0:30,22.94,46470,8.06,96.2,6.94,3,4.1
12830,25/09/2014 1:00,22.84,45540,8.06,95.9,6.96,2.7,8.4
12831,25/09/2014 1:30,22.79,44570,8.05,95.1,6.93,2.8,3.5
12832,25/09/2014 2:00,22.76,44480,8.05,94.6,6.91,2.8,3.5
12833,25/09/2014 2:30,22.65,44170,8.04,93.8,6.87,2.7,5.6
12834,25/09/2014 3:00,22.58,43470,8.04,92.9,6.83,2.9,6.3
12835,25/09/2014 3:30,22.51,42640,8.02,92.1,6.8,2.9,5.6
12836,25/09/2014 4:00,22.51,41720,8.01,91.1,6.75,3.1,5.3
12837,25/09/2014 4:30,22.48,40940,8,90.5,6.74,3.2,6.4
12838,25/09/2014 5:00,22.47,40410,7.99,89.8,6.7,3.1,6.1
12839,25/09/2014 5:30,22.45,40140,7.98,89.3,6.67,3.1,6.2
12840,25/09/2014 6:00,22.43,39780,7.97,88.7,6.64,3.1,8.3
12841,25/09/2014 6:30,22.4,39390,7.96,88.1,6.61,3,8.8
12842,25/09/2014 7:00,22.38,39080,7.94,87.5,6.57,3.2,10.1
12843,25/09/2014 7:30,22.34,38820,7.93,87.1,6.56,3.5,10.5
12844,25/09/2014 8:00,22.32,38890,7.93,88.2,6.64,3,6.7
12845,25/09/2014 8:30,22.44,39370,7.97,88.6,6.64,3.6,7.8
12846,25/09/2014 9:00,22.48,40330,8,90.1,6.72,3.1,4.3
12847,25/09/2014 9:30,22.52,41670,8.02,91.7,6.8,3.1,8.1
12848,25/09/2014 10:00,22.56,43120,8.04,92.4,6.81,3.1,9.4
12849,25/09/2014 10:30,22.56,43120,8.04,92.4,6.81,3.1,9.4
12850,25/09/2014 11:00,22.87,45430,7.92,95.9,6.96,3.1,2.6
12851,25/09/2014 11:30,23.03,46210,7.94,95.7,6.9,2.8,2.3
12852,25/09/2014 12:00,23.16,46410,7.95,95.8,6.89,2.4,2.8
12853,25/09/2014 12:30,23.31,45430,7.95,95.8,6.9,2.2,3.1
12854,25/09/2014 13:00,23.53,45180,7.94,95.6,6.86,2.3,2.4
12855,25/09/2014 13:30,23.72,44280,7.95,96,6.89,2.2,3
12856,25/09/2014 14:00,23.58,43970,7.94,95.9,6.92,2.4,3.9
12857,25/09/2014 14:30,23.66,43550,7.95,96.5,6.96,2.5,3.1
12858,25/09/2014 15:00,23.73,43130,7.95,96.2,6.94,2.6,3
12859,25/09/2014 15:30,23.87,42310,7.94,96.3,6.96,2.6,2.7
12860,25/09/2014 16:00,23.97,41450,7.94,96.3,6.96,2.9,3.1
12861,25/09/2014 16:30,24.12,40870,7.94,96.4,6.97,2.8,3.6
12862,25/09/2014 17:00,24.03,40370,7.93,96.3,6.99,3.1,4.3
12863,25/09/2014 17:30,23.97,39920,7.93,96.2,7,3,4
12864,25/09/2014 18:00,23.89,39500,7.92,96.1,7.01,3,3.4
12865,25/09/2014 18:30,23.86,39090,7.91,96,7.03,2.9,4.2
12866,25/09/2014 19:00,23.83,38750,7.91,96,7.03,3,3.7
12867,25/09/2014 19:30,23.76,38550,7.9,95.8,7.04,2.9,4
12868,25/09/2014 20:00,23.71,38690,7.9,95.7,7.03,2.9,4.5
12869,25/09/2014 20:30,23.72,39300,7.9,96.1,7.04,2.5,4
12870,25/09/2014 21:00,23.61,40110,7.91,95.6,7,2.8,4.3
12871,25/09/2014 21:30,23.46,41480,7.91,95.6,6.98,3.2,3.5
12872,25/09/2014 22:00,23.4,43030,7.93,95.9,6.96,3.4,3.8
12873,25/09/2014 22:30,23.51,44410,7.94,95.9,6.91,3.8,3.1
12874,25/09/2014 23:00,23.54,45710,7.95,95.9,6.87,4,2.8
12875,25/09/2014 23:30,23.44,46510,7.95,95.7,6.84,3.1,3.5
12876,26/09/2014 0:00,23.38,46720,7.95,95.6,6.84,2.5,3.2
12877,26/09/2014 0:30,23.39,46740,7.95,95.5,6.83,2.5,2.9
12878,26/09/2014 1:00,23.41,45520,7.95,96,6.89,2.4,3
12879,26/09/2014 1:30,23.35,44930,7.94,95.7,6.9,2.3,3
12880,26/09/2014 2:00,23.36,44240,7.93,95.4,6.9,2.4,3.4
12881,26/09/2014 2:30,23.27,43840,7.93,95.7,6.94,2.5,2.7
12882,26/09/2014 3:00,23.21,43420,7.92,95.3,6.93,2.4,3.3
12883,26/09/2014 3:30,23.18,42700,7.91,95.3,6.96,2.8,2.5
12884,26/09/2014 4:00,23.11,41890,7.9,95.1,6.97,2.4,3.3
12885,26/09/2014 4:30,23.08,41190,7.89,94.8,6.97,2.5,2.9
12886,26/09/2014 5:00,23.07,40720,7.88,95.1,7.01,2.5,2.7
12887,26/09/2014 5:30,23.03,40320,7.87,95,7.02,2.4,2.9
