,Unnamed: 0,TIMESTAMP,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
1288,7050,27/05/2014 18:30,22.95,18380,7.82,88.4,7.13,4.2,4.9
1292,7054,27/05/2014 20:30,23.1,26230,7.91,88.9,6.94,6.6,3.6
1296,7058,27/05/2014 22:30,23.28,37270,7.98,88.7,6.6,5.7,3.6
1300,7062,28/05/2014 0:30,23.14,33550,7.97,89.1,6.76,4.0,3.0
1304,7066,28/05/2014 2:30,22.99,28760,7.92,88.9,6.89,5.0,3.0
1308,7070,28/05/2014 4:30,22.78,23970,7.86,88.7,7.02,4.7,3.3
1312,7074,28/05/2014 6:30,22.54,21240,7.81,88.4,7.11,4.4,3.2
1316,7078,28/05/2014 8:30,22.58,24460,7.86,88.7,7.04,4.3,3.9
1320,7082,28/05/2014 10:30,23.18,31120,7.94,89.2,6.82,3.4,2.6
1324,7086,28/05/2014 12:30,23.32,26950,7.9,89.4,6.93,4.1,2.6
1328,7090,28/05/2014 14:30,23.73,23420,7.88,90.0,7.02,4.2,4.1
1332,7094,28/05/2014 16:30,23.77,20300,7.85,90.3,7.12,4.3,5.4
1336,7098,28/05/2014 18:30,23.41,18680,7.82,89.9,7.18,4.6,4.5
1340,7102,28/05/2014 20:30,23.35,24030,7.88,90.0,7.05,5.5,4.0
1344,7106,28/05/2014 22:30,23.57,35530,7.97,90.2,6.73,7.5,2.9
1348,7110,29/05/2014 0:30,23.52,36840,7.99,90.1,6.69,4.1,2.8
1352,7114,29/05/2014 2:30,23.24,31410,7.96,89.7,6.85,4.5,3.1
1356,7118,29/05/2014 4:30,22.93,25920,7.89,89.6,7.02,4.6,3.6
1360,7122,29/05/2014 6:30,22.6,22760,7.84,89.2,7.12,4.7,3.6
1364,7126,29/05/2014 8:30,22.47,22690,7.86,89.2,7.14,3.8,3.8
1368,7130,29/05/2014 10:30,22.91,29350,7.94,89.9,6.96,4.3,3.0
1372,7134,29/05/2014 12:30,23.33,28570,7.93,90.3,6.96,3.6,3.9
1376,7138,29/05/2014 14:30,23.68,24940,7.91,90.8,7.05,3.9,3.7
1380,7142,29/05/2014 16:30,23.77,21310,7.9,91.0,7.15,3.9,5.5
1384,7146,29/05/2014 18:30,23.39,19220,7.86,90.8,7.24,3.7,4.9
1388,7150,29/05/2014 20:30,23.3,22210,7.88,90.3,7.13,4.2,3.9
1392,7154,29/05/2014 22:30,23.59,32260,7.98,90.6,6.85,7.4,3.1
1396,7158,30/05/2014 0:30,23.41,39310,8.02,90.3,6.66,4.3,3.5
1400,7162,30/05/2014 2:30,23.31,33580,8.0,90.5,6.84,3.7,3.3
1404,7166,30/05/2014 4:30,23.03,27870,7.94,90.0,6.99,4.1,3.4
1408,7170,30/05/2014 6:30,22.71,24080,7.88,89.8,7.12,3.9,3.6
1412,7174,30/05/2014 8:30,22.66,22600,7.87,89.5,7.14,4.4,4.0
1416,7178,30/05/2014 10:30,23.04,27070,7.94,90.1,7.02,3.9,3.2
1420,7182,30/05/2014 12:30,23.59,30680,7.98,90.4,6.87,3.2,3.0
1424,7186,30/05/2014 14:30,23.62,26090,7.96,91.2,7.06,3.7,4.7
1428,7190,30/05/2014 16:30,23.67,22450,7.95,91.2,7.15,4.2,5.0
1432,7194,30/05/2014 18:30,23.34,20060,7.92,91.0,7.24,4.1,4.4
1436,7198,30/05/2014 20:30,23.16,19860,7.9,90.7,7.24,3.5,4.6
1440,7202,30/05/2014 22:30,23.26,28320,7.99,90.9,7.02,6.4,4.2
1444,7206,31/05/2014 0:30,23.25,37750,8.05,90.6,6.74,4.7,2.9
1448,7210,31/05/2014 2:30,23.18,33570,8.04,90.5,6.85,3.5,3.0
1452,7214,31/05/2014 4:30,22.98,28950,7.99,90.5,7.0,4.0,2.5
1456,7218,31/05/2014 6:30,22.72,24530,7.92,90.0,7.12,4.0,3.0
1460,7222,31/05/2014 8:30,22.58,22090,7.89,89.7,7.18,4.1,3.4
1464,7226,31/05/2014 10:30,22.78,24290,7.94,90.3,7.15,3.5,4.4
1468,7230,31/05/2014 12:30,23.25,29770,8.01,90.8,6.97,3.5,3.3
1472,7234,31/05/2014 14:30,23.53,26010,8.02,91.7,7.11,3.7,3.8
1476,7238,31/05/2014 16:30,23.42,23370,7.99,91.4,7.17,4.3,3.6
1480,7242,31/05/2014 18:30,23.19,20230,7.95,91.2,7.27,3.5,3.5
1484,7246,31/05/2014 20:30,23.02,19490,7.91,90.4,7.25,3.8,4.5
1488,7250,31/05/2014 22:30,22.95,25600,7.98,90.7,7.12,5.1,3.0
1492,7254,1/06/2014 0:30,22.99,35560,8.07,90.8,6.85,5.8,2.4
1496,7258,1/06/2014 2:30,22.93,35810,8.08,90.7,6.84,3.4,2.9
1500,7262,1/06/2014 4:30,22.83,30660,8.04,90.5,6.97,3.8,2.7
1504,7266,1/06/2014 6:30,22.66,25680,7.96,90.2,7.11,3.7,3.1
1508,7270,1/06/2014 8:30,22.54,22810,7.92,90.1,7.2,4.1,3.6
1512,7274,1/06/2014 10:30,22.63,23220,7.94,90.3,7.19,3.4,3.3
1516,7278,1/06/2014 12:30,22.79,28850,8.02,90.7,7.05,3.5,3.9
1520,7282,1/06/2014 14:30,22.85,27000,8.03,91.1,7.12,3.2,6.3
1524,7286,1/06/2014 16:30,22.83,23980,7.98,90.9,7.19,3.8,3.7
1528,7290,1/06/2014 18:30,22.68,20750,7.93,90.7,7.28,3.5,3.9
1532,7294,1/06/2014 20:30,22.54,19180,7.88,90.0,7.29,3.4,4.4
1536,7298,1/06/2014 22:30,22.55,23190,7.93,90.1,7.19,4.0,2.9
1540,7302,2/06/2014 0:30,22.61,31930,8.04,90.6,6.98,5.3,3.4
1544,7306,2/06/2014 2:30,22.52,34340,8.07,90.5,6.91,3.1,1.7
1548,7310,2/06/2014 4:30,22.46,30570,8.03,90.4,7.02,3.1,2.6
1552,7314,2/06/2014 6:30,22.28,25920,7.96,89.9,7.14,3.5,2.7
1556,7318,2/06/2014 8:30,22.2,22800,7.9,89.6,7.2,3.8,3.3
1560,7322,2/06/2014 10:30,22.44,21790,7.89,89.5,7.19,3.6,3.0
1564,7326,2/06/2014 12:30,23.07,25700,7.99,91.3,7.14,3.4,3.6
1568,7330,2/06/2014 14:30,23.12,26460,7.99,91.2,7.11,3.3,4.9
1572,7334,2/06/2014 16:30,23.04,24300,7.96,91.2,7.18,3.7,3.9
1576,7338,2/06/2014 18:30,23.11,21260,7.95,91.1,7.25,3.6,4.1
1580,7342,2/06/2014 20:30,22.99,19260,7.88,90.6,7.28,3.5,3.6
1584,7346,2/06/2014 22:30,22.88,20870,7.9,90.5,7.24,3.1,3.6
1588,7350,3/06/2014 0:30,22.84,28690,8.01,90.8,7.05,4.3,3.0
1592,7354,3/06/2014 2:30,22.71,35270,8.05,90.9,6.89,3.6,3.3
1596,7358,3/06/2014 4:30,22.71,31220,8.03,90.7,6.99,3.0,3.1
1600,7362,3/06/2014 6:30,22.62,27180,7.98,90.4,7.09,3.6,2.6
1604,7366,3/06/2014 8:30,22.57,23460,7.91,90.0,7.17,3.8,2.6
1608,7370,3/06/2014 10:30,22.78,21710,7.89,90.4,7.22,3.8,3.2
1612,7374,3/06/2014 12:30,23.28,23630,7.97,91.2,7.17,3.8,5.4
1616,7378,3/06/2014 14:30,23.71,27330,8.03,92.2,7.08,3.5,4.8
1620,7382,3/06/2014 16:30,23.58,24950,7.99,92.0,7.16,3.8,4.1
1624,7386,3/06/2014 18:30,23.46,22350,7.96,91.6,7.21,3.5,3.4
1628,7390,3/06/2014 20:30,23.39,19880,7.92,91.3,7.26,3.4,4.3
1632,7394,3/06/2014 22:30,23.21,20140,7.91,90.9,7.25,3.5,4.6
1636,7398,4/06/2014 0:30,22.94,25190,7.98,90.9,7.15,3.2,4.1
1640,7402,4/06/2014 2:30,22.98,32730,8.05,91.2,6.95,3.6,2.9
1644,7406,4/06/2014 4:30,22.91,32140,8.06,91.0,6.97,2.6,3.2
1648,7410,4/06/2014 6:30,22.82,28010,8.01,90.8,7.08,3.3,2.9
1652,7414,4/06/2014 8:30,22.7,24050,7.94,90.4,7.17,3.5,3.5
1656,7418,4/06/2014 10:30,22.96,21520,7.91,90.5,7.21,3.6,3.6
1660,7422,4/06/2014 12:30,23.56,21380,7.93,91.3,7.2,3.0,3.6
1664,7426,4/06/2014 14:30,24.27,25060,8.04,92.8,7.13,3.5,4.4
1668,7430,4/06/2014 16:30,24.08,24540,8.01,92.5,7.14,3.1,4.5
1672,7434,4/06/2014 18:30,23.75,22670,7.99,92.2,7.21,3.4,4.1
1676,7438,4/06/2014 20:30,23.82,20170,7.98,92.4,7.28,3.6,3.9
1680,7442,4/06/2014 22:30,23.43,18500,7.91,91.2,7.29,3.3,4.7
1684,7446,5/06/2014 0:30,23.39,22010,7.96,91.3,7.2,3.0,3.4
1688,7450,5/06/2014 2:30,23.41,28370,8.05,91.9,7.08,3.3,3.6
1692,7454,5/06/2014 4:30,23.16,31660,8.07,91.5,6.98,2.8,3.1
1696,7458,5/06/2014 6:30,23.17,27560,8.04,91.5,7.1,2.9,3.3
1700,7462,5/06/2014 8:30,22.96,24070,7.98,90.9,7.18,3.6,3.4
1704,7466,5/06/2014 10:30,23.12,21360,7.95,90.9,7.23,3.7,3.7
1708,7470,5/06/2014 12:30,23.67,20030,7.96,91.7,7.25,3.8,4.0
1712,7474,5/06/2014 14:30,23.87,22900,8.04,92.7,7.23,3.4,5.4
1716,7478,5/06/2014 16:30,23.78,25340,8.08,92.9,7.18,4.0,6.9
1720,7482,5/06/2014 18:30,23.7,24280,8.06,92.7,7.21,3.2,3.5
1724,7486,5/06/2014 20:30,23.44,22120,8.0,92.0,7.25,3.4,3.8
1728,7490,5/06/2014 22:30,23.39,19640,7.96,91.7,7.3,3.7,4.1
1732,7494,6/06/2014 0:30,23.19,20010,7.96,91.5,7.3,74.3,4.5
1736,7498,6/06/2014 2:30,22.99,24340,8.02,91.6,7.22,3.0,3.3
1740,7502,6/06/2014 4:30,22.88,31020,8.07,91.5,7.04,2.7,2.7
1744,7506,6/06/2014 6:30,22.64,28710,8.07,91.7,7.15,2.3,3.0
1748,7510,6/06/2014 8:30,22.7,25600,8.03,91.3,7.2,3.3,3.2
1752,7514,6/06/2014 10:30,22.91,22550,8.01,91.5,7.27,3.7,3.2
1756,7518,6/06/2014 12:30,23.31,20320,8.0,92.1,7.33,3.8,4.3
1760,7522,6/06/2014 14:30,23.61,20730,8.03,92.7,7.32,3.5,5.9
1764,7526,6/06/2014 16:30,23.89,24890,8.1,93.4,7.22,3.7,5.0
1768,7530,6/06/2014 18:30,23.56,27210,8.08,92.5,7.13,3.9,4.2
1772,7534,6/06/2014 20:30,23.51,24230,8.07,92.7,7.24,3.4,3.7
1776,7538,6/06/2014 22:30,23.19,21820,8.02,92.2,7.31,3.3,3.6
1780,7542,7/06/2014 0:30,23.07,19750,7.98,91.7,7.34,3.4,3.3
1784,7546,7/06/2014 2:30,22.87,21470,8.02,92.1,7.35,2.9,3.5
1788,7550,7/06/2014 4:30,22.76,27760,8.08,91.8,7.17,3.5,3.7
1792,7554,7/06/2014 6:30,22.23,29060,8.1,91.6,7.18,2.7,3.9
1796,7558,7/06/2014 8:30,22.54,26640,8.07,92.0,7.24,3.0,3.4
1800,7562,7/06/2014 10:30,22.72,23630,8.05,91.9,7.3,3.2,3.4
1804,7566,7/06/2014 12:30,23.15,21050,8.06,92.5,7.36,3.9,4.1
1808,7570,7/06/2014 14:30,23.56,19700,8.05,93.0,7.38,3.7,4.0
1812,7574,7/06/2014 16:30,23.66,23510,8.14,93.9,7.34,4.4,4.6
1816,7578,7/06/2014 18:30,23.17,29000,8.1,92.9,7.17,4.0,4.3
1820,7582,7/06/2014 20:30,23.18,27530,8.12,93.2,7.23,3.5,4.0
1824,7586,7/06/2014 22:30,23.08,25040,8.1,93.1,7.3,3.4,4.2
1828,7590,8/06/2014 0:30,22.83,22180,8.05,92.3,7.35,3.5,3.8
1832,7594,8/06/2014 2:30,22.63,21290,8.03,91.9,7.38,3.5,3.6
1836,7598,8/06/2014 4:30,22.36,25750,8.08,92.2,7.31,3.2,3.2
1840,7602,8/06/2014 6:30,22.24,32090,8.11,91.8,7.11,3.1,3.8
1844,7606,8/06/2014 8:30,22.15,29330,8.12,92.0,7.22,3.1,2.9
1848,7610,8/06/2014 10:30,22.25,26220,8.1,92.0,7.3,3.2,3.4
1852,7614,8/06/2014 12:30,22.44,23080,8.09,92.7,7.41,3.5,3.6
1856,7618,8/06/2014 14:30,22.57,20780,8.08,92.7,7.46,3.7,3.7
1860,7622,8/06/2014 16:30,22.52,22460,8.09,93.1,7.45,3.4,6.0
1864,7626,8/06/2014 18:30,22.35,29450,8.13,92.9,7.26,4.6,4.0
1868,7630,8/06/2014 20:30,22.2,33280,8.14,92.5,7.14,3.0,4.8
1872,7634,8/06/2014 22:30,22.15,29350,8.13,92.7,7.28,3.4,3.9
1876,7638,9/06/2014 0:30,22.02,25870,8.11,92.4,7.37,3.2,3.3
1880,7642,9/06/2014 2:30,21.82,22930,8.06,92.2,7.46,3.3,4.5
1884,7646,9/06/2014 4:30,21.71,24760,8.08,92.4,7.44,2.7,3.4
1888,7650,9/06/2014 6:30,21.47,31530,8.11,92.0,7.25,3.4,3.0
1892,7654,9/06/2014 8:30,21.27,32170,8.13,92.1,7.26,3.0,4.9
1896,7658,9/06/2014 10:30,21.47,29540,8.13,92.5,7.34,2.9,3.2
1900,7662,9/06/2014 12:30,21.75,25860,8.12,92.8,7.43,3.2,4.1
1904,7666,9/06/2014 14:30,21.91,22900,8.11,93.2,7.54,3.4,3.9
1908,7670,9/06/2014 16:30,21.88,22710,8.12,93.6,7.57,3.4,4.4
1912,7674,9/06/2014 18:30,21.69,29580,8.16,93.4,7.38,5.2,4.1
1916,7678,9/06/2014 20:30,21.52,37250,8.17,93.0,7.15,4.4,3.0
1920,7682,9/06/2014 22:30,21.35,35190,8.18,93.0,7.23,3.2,3.3
1924,7686,10/06/2014 0:30,21.26,30790,8.16,93.1,7.38,3.5,3.5
1928,7690,10/06/2014 2:30,21.11,26570,8.12,92.9,7.51,3.2,4.7
1932,7694,10/06/2014 4:30,20.9,25230,8.1,92.8,7.57,2.8,3.7
1936,7698,10/06/2014 6:30,20.72,31070,8.14,92.8,7.42,3.5,2.9
1940,7702,10/06/2014 8:30,20.56,36650,8.17,92.5,7.26,2.8,2.0
1944,7706,10/06/2014 10:30,20.74,33120,8.16,92.8,7.36,2.9,2.6
1948,7710,10/06/2014 12:30,21.22,28900,8.17,93.5,7.48,2.8,3.6
1952,7714,10/06/2014 14:30,21.67,25340,8.15,93.7,7.54,2.8,4.6
1956,7718,10/06/2014 16:30,21.64,23680,8.13,93.7,7.59,2.9,4.2
1960,7722,10/06/2014 18:30,21.35,29420,8.19,94.1,7.49,4.6,4.4
1964,7726,10/06/2014 20:30,21.08,37910,8.2,93.7,7.24,5.1,3.8
1968,7730,10/06/2014 22:30,20.9,39180,8.21,93.6,7.22,3.0,2.9
1972,7734,11/06/2014 0:30,20.88,35070,8.19,93.3,7.33,3.3,3.2
1976,7738,11/06/2014 2:30,20.85,29780,8.16,93.4,7.5,3.3,3.5
1980,7742,11/06/2014 4:30,20.73,26530,8.12,93.1,7.58,2.8,3.3
1984,7746,11/06/2014 6:30,20.58,28420,8.13,93.0,7.55,2.8,3.8
1988,7750,11/06/2014 8:30,20.32,35950,8.18,93.1,7.35,2.9,3.1
1992,7754,11/06/2014 10:30,20.47,35900,8.19,93.3,7.36,2.6,2.0
1996,7758,11/06/2014 12:30,20.86,31450,8.19,93.9,7.48,2.6,3.0
2000,7762,11/06/2014 14:30,21.27,27150,8.16,94.0,7.56,2.6,3.8
2004,7766,11/06/2014 16:30,21.16,24580,8.14,94.0,7.65,2.7,4.6
2008,7770,11/06/2014 18:30,20.89,26880,8.15,94.0,7.62,4.1,3.2
2012,7774,11/06/2014 20:30,20.76,36340,8.21,94.1,7.37,6.2,2.6
2016,7778,11/06/2014 22:30,20.44,43160,8.24,93.8,7.18,3.6,2.7
2020,7782,12/06/2014 0:30,20.5,38970,8.23,93.9,7.3,3.3,3.0
2024,7786,12/06/2014 2:30,20.39,33010,8.18,93.7,7.48,3.0,2.8
2028,7790,12/06/2014 4:30,20.29,28870,8.14,93.2,7.59,3.0,3.2
2032,7794,12/06/2014 6:30,20.23,27520,8.12,93.1,7.62,2.8,3.3
2036,7798,12/06/2014 8:30,19.98,33690,8.18,93.3,7.49,3.4,2.6
2040,7802,12/06/2014 10:30,20.22,38230,8.21,93.6,7.34,2.9,3.0
2044,7806,12/06/2014 12:30,20.6,33510,8.19,93.9,7.46,2.5,1.7
2048,7810,12/06/2014 14:30,21.05,28890,8.16,94.1,7.55,2.8,3.0
2052,7814,12/06/2014 16:30,21.14,25680,8.13,94.3,7.65,2.6,4.8
2056,7818,12/06/2014 18:30,20.91,24980,8.11,94.0,7.68,2.4,4.7
2060,7822,12/06/2014 20:30,20.76,33050,8.19,94.3,7.48,6.2,3.6
2064,7826,12/06/2014 22:30,20.43,43500,8.25,94.1,7.19,5.9,2.9
2068,7830,13/06/2014 0:30,20.29,41600,8.26,94.0,7.26,3.2,2.6
2072,7834,13/06/2014 2:30,20.34,36630,8.21,93.9,7.4,3.2,2.2
2076,7838,13/06/2014 4:30,20.29,31460,8.15,93.5,7.53,3.5,2.5
2080,7842,13/06/2014 6:30,20.14,27760,8.1,93.2,7.64,3.2,2.9
2084,7846,13/06/2014 8:30,20.01,30230,8.14,93.2,7.58,2.9,2.8
2088,7850,13/06/2014 10:30,20.21,37430,8.2,93.8,7.39,3.2,3.1
2092,7854,13/06/2014 12:30,20.63,34400,8.18,94.1,7.44,2.6,2.1
2096,7858,13/06/2014 14:30,21.01,30460,8.15,94.3,7.53,2.8,3.0
2100,7862,13/06/2014 16:30,21.13,26690,8.11,94.0,7.6,2.8,4.4
2104,7866,13/06/2014 18:30,20.9,24740,8.06,93.6,7.66,2.8,4.2
2108,7870,13/06/2014 20:30,20.73,29140,8.12,93.7,7.55,4.3,3.0
2112,7874,13/06/2014 22:30,20.66,40580,8.21,94.3,7.27,7.9,3.3
2116,7878,14/06/2014 0:30,20.35,44840,8.26,93.9,7.15,3.7,2.5
2120,7882,14/06/2014 2:30,20.49,39370,8.21,94.2,7.31,4.1,2.2
2124,7886,14/06/2014 4:30,20.44,33390,8.15,93.6,7.46,3.7,3.0
2128,7890,14/06/2014 6:30,20.23,29350,8.09,93.2,7.58,3.1,2.4
2132,7894,14/06/2014 8:30,20.23,28040,8.08,93.1,7.61,3.0,3.8
2136,7898,14/06/2014 10:30,20.43,34150,8.15,93.7,7.45,3.4,3.2
2140,7902,14/06/2014 12:30,20.6,35170,8.16,93.9,7.41,2.8,3.9
2144,7906,14/06/2014 14:30,20.67,31690,8.13,93.9,7.5,2.6,3.6
2148,7910,14/06/2014 16:30,20.62,27650,8.08,93.6,7.6,2.6,2.7
2152,7914,14/06/2014 18:30,20.54,25200,8.02,93.2,7.66,2.5,3.7
2156,7918,14/06/2014 20:30,20.49,24910,8.01,93.1,7.67,2.4,3.4
2160,7922,14/06/2014 22:30,20.47,34670,8.15,93.8,7.43,7.1,2.8
2164,7926,15/06/2014 0:30,20.25,43810,8.22,93.7,7.18,5.8,2.5
2168,7930,15/06/2014 2:30,20.27,39470,8.19,93.6,7.3,3.7,2.2
2172,7934,15/06/2014 4:30,20.29,34490,8.14,93.4,7.43,3.9,2.7
2176,7938,15/06/2014 6:30,20.19,29960,8.06,93.1,7.56,3.4,2.5
2180,7942,15/06/2014 8:30,20.13,26930,8.01,92.7,7.63,3.3,3.4
2184,7946,15/06/2014 10:30,20.31,29250,8.06,93.3,7.58,3.1,1.7
2188,7950,15/06/2014 12:30,20.6,34940,8.14,93.8,7.41,2.9,3.2
2192,7954,15/06/2014 14:30,20.76,30840,8.12,94.3,7.54,2.8,3.7
2196,7958,15/06/2014 16:30,20.84,27450,8.08,94.3,7.64,2.9,4.2
2200,7962,15/06/2014 18:30,20.61,24990,8.04,93.9,7.71,2.6,4.0
2204,7966,15/06/2014 20:30,20.34,23560,7.98,93.3,7.74,2.7,3.8
2208,7970,15/06/2014 22:30,20.17,28930,8.08,93.8,7.65,5.4,2.7
2212,7974,16/06/2014 0:30,20.07,39540,8.19,94.1,7.36,7.1,2.6
2216,7978,16/06/2014 2:30,19.93,40140,8.21,94.0,7.35,3.5,1.9
2220,7982,16/06/2014 4:30,19.87,35340,8.17,94.0,7.51,3.6,2.6
2224,7986,16/06/2014 6:30,19.71,30440,8.1,93.4,7.64,3.5,2.5
2228,7990,16/06/2014 8:30,19.47,27370,8.05,93.3,7.76,3.2,3.2
2232,7994,16/06/2014 10:30,19.53,25920,8.05,93.4,7.81,2.7,3.4
2236,7998,16/06/2014 12:30,19.92,31430,8.15,94.6,7.68,3.4,2.8
2240,8002,16/06/2014 14:30,20.18,31290,8.17,95.0,7.67,2.6,4.0
2244,8006,16/06/2014 16:30,20.4,28300,8.14,95.0,7.73,2.8,3.7
2248,8010,16/06/2014 18:30,20.21,25260,8.09,94.7,7.83,2.6,3.6
2252,8014,16/06/2014 20:30,19.86,23490,8.05,94.1,7.89,2.4,4.0
2256,8018,16/06/2014 22:30,19.66,24870,8.07,94.1,7.87,2.2,3.5
2260,8022,17/06/2014 0:30,19.62,33510,8.18,94.7,7.66,5.5,3.0
2264,8026,17/06/2014 2:30,19.22,40600,8.22,94.4,7.47,3.8,2.9
2268,8030,17/06/2014 4:30,19.22,36080,8.22,94.5,7.62,2.9,2.8
2272,8034,17/06/2014 6:30,19.02,31340,8.16,94.3,7.78,2.9,2.6
2276,8038,17/06/2014 8:30,18.83,27730,8.11,94.1,7.91,2.9,3.1
2280,8042,17/06/2014 10:30,18.99,25410,8.08,94.1,7.96,2.6,2.9
2284,8046,17/06/2014 12:30,19.55,27520,8.14,94.9,7.87,3.1,3.5
2288,8050,17/06/2014 14:30,19.88,32050,8.17,95.2,7.71,2.9,3.1
2292,8054,17/06/2014 16:30,20.14,28300,8.15,95.6,7.82,2.8,4.5
2296,8058,17/06/2014 18:30,19.96,25940,8.13,95.4,7.9,2.6,3.7
2300,8062,17/06/2014 20:30,19.69,23790,8.09,94.9,7.97,2.4,4.2
2304,8066,17/06/2014 22:30,19.5,23360,8.05,94.4,7.97,2.7,5.2
2308,8070,18/06/2014 0:30,19.15,28330,8.15,94.7,7.9,3.6,3.5
2312,8074,18/06/2014 2:30,19.0,36720,8.22,95.0,7.67,4.0,3.0
2316,8078,18/06/2014 4:30,18.79,35770,8.24,95.1,7.74,2.4,3.0
2320,8082,18/06/2014 6:30,18.76,31870,8.19,94.9,7.86,2.8,2.2
2324,8086,18/06/2014 8:30,18.52,27950,8.14,94.5,7.98,2.7,2.0
2328,8090,18/06/2014 10:30,18.76,25640,8.12,94.5,8.03,2.6,2.8
2332,8094,18/06/2014 12:30,19.36,25030,8.11,95.2,8.01,2.2,3.2
2336,8098,18/06/2014 14:30,19.87,30310,8.2,95.9,7.82,3.7,3.6
2340,8102,18/06/2014 16:30,19.86,30330,8.19,95.9,7.82,2.8,4.3
2344,8106,18/06/2014 18:30,19.72,27990,8.16,95.6,7.89,2.6,3.3
2348,8110,18/06/2014 20:30,19.54,25100,8.13,95.4,8.0,2.5,4.2
2352,8114,18/06/2014 22:30,19.45,23540,8.08,95.0,8.02,2.6,4.0
2356,8118,19/06/2014 0:30,19.27,24940,8.11,95.0,8.01,2.2,3.3
2360,8122,19/06/2014 2:30,19.18,32730,8.2,95.3,7.8,3.5,1.9
2364,8126,19/06/2014 4:30,18.9,37840,8.22,95.1,7.66,2.7,2.1
2368,8130,19/06/2014 6:30,18.93,33370,8.21,95.0,7.79,2.7,2.5
2372,8134,19/06/2014 8:30,18.85,29440,8.16,94.9,7.92,2.8,3.0
2376,8138,19/06/2014 10:30,19.13,26450,8.12,94.9,7.97,2.8,2.8
2380,8142,19/06/2014 12:30,19.57,24760,8.1,95.2,7.98,2.8,3.4
2384,8146,19/06/2014 14:30,19.84,28600,8.19,95.8,7.88,3.5,3.5
2388,8150,19/06/2014 16:30,19.65,33740,8.21,95.9,7.75,3.5,3.8
2392,8154,19/06/2014 18:30,19.8,30630,8.21,96.1,7.84,3.0,4.2
2396,8158,19/06/2014 20:30,19.62,28140,8.17,95.8,7.92,2.6,3.2
2400,8162,19/06/2014 22:30,19.6,25320,8.13,95.4,7.98,2.6,3.4
2404,8166,20/06/2014 0:30,19.5,25100,8.09,95.2,7.98,2.7,3.1
2408,8170,20/06/2014 2:30,19.26,29910,8.19,95.3,7.87,2.8,2.8
2412,8174,20/06/2014 4:30,19.13,36190,8.23,95.2,7.69,2.8,2.0
2416,8178,20/06/2014 6:30,19.04,35220,8.23,95.2,7.73,2.3,2.5
2420,8182,20/06/2014 8:30,19.09,31560,8.2,95.0,7.83,2.7,2.8
2424,8186,20/06/2014 10:30,19.32,28100,8.16,95.0,7.9,2.8,2.8
2428,8190,20/06/2014 12:30,19.86,25590,8.13,95.3,7.93,2.8,3.8
2432,8194,20/06/2014 14:30,20.2,25670,8.14,95.6,7.9,2.7,4.6
2436,8198,20/06/2014 16:30,20.27,31630,8.2,96.1,7.74,4.3,4.4
2440,8202,20/06/2014 18:30,20.0,33430,8.2,96.0,7.72,3.3,3.7
2444,8206,20/06/2014 20:30,20.13,30530,8.2,96.0,7.78,2.8,3.4
2448,8210,20/06/2014 22:30,20.0,27490,8.15,95.4,7.85,2.9,4.3
2452,8214,21/06/2014 0:30,19.91,25090,8.11,95.2,7.92,2.4,3.5
2456,8218,21/06/2014 2:30,19.81,26140,8.13,95.2,7.91,2.2,3.4
2460,8222,21/06/2014 4:30,19.71,32040,8.19,95.4,7.75,3.0,2.1
2464,8226,21/06/2014 6:30,19.51,35870,8.18,94.9,7.62,2.4,2.3
2468,8230,21/06/2014 8:30,19.58,32040,8.19,95.1,7.75,2.7,3.2
2472,8234,21/06/2014 10:30,19.84,28810,8.16,95.2,7.81,2.8,2.8
2476,8238,21/06/2014 12:30,20.48,25890,8.12,95.5,7.84,2.8,3.5
2480,8242,21/06/2014 14:30,20.99,24410,8.05,95.6,7.82,3.0,4.0
2484,8246,21/06/2014 16:30,21.34,28230,8.15,96.2,7.7,3.6,4.2
2488,8250,21/06/2014 18:30,20.67,34430,8.19,95.8,7.57,4.1,2.8
2492,8254,21/06/2014 20:30,20.64,33360,8.2,95.8,7.61,3.4,3.0
2496,8258,21/06/2014 22:30,20.84,30340,8.17,95.7,7.66,20.7,3.8
2500,8262,22/06/2014 0:30,20.61,27210,8.12,95.3,7.76,2.6,3.2
2504,8266,22/06/2014 2:30,20.48,25200,8.07,95.1,7.83,2.4,3.5
2508,8270,22/06/2014 4:30,20.27,27950,8.13,95.1,7.77,2.7,2.8
2512,8274,22/06/2014 6:30,20.05,32920,8.19,95.1,7.65,2.8,2.6
2516,8278,22/06/2014 8:30,20.03,32080,8.19,95.2,7.68,2.6,3.2
2520,8282,22/06/2014 10:30,20.31,29510,8.17,95.2,7.73,2.9,2.1
2524,8286,22/06/2014 12:30,20.98,26320,8.13,95.5,7.75,2.9,3.3
2528,8290,22/06/2014 14:30,21.48,24350,8.09,95.8,7.76,3.1,3.8
2532,8294,22/06/2014 16:30,21.52,25080,8.11,96.1,7.76,3.2,4.7
2536,8298,22/06/2014 18:30,21.35,32000,8.17,95.8,7.55,4.9,3.7
2540,8302,22/06/2014 20:30,21.09,36760,8.15,95.5,7.41,3.7,3.1
2544,8306,22/06/2014 22:30,21.11,32910,8.19,95.6,7.54,3.3,2.4
2548,8310,23/06/2014 0:30,21.12,29580,8.15,95.5,7.63,3.0,3.2
